Customer_ID,Age,Gender,Region,Income,Balance,Account_Type,Segment
CUST0846,38,Male,South,1627684.81,743626.90,Current,"Mass Market"
CUST0202,26,Female,North,1627672.87,690763.23,NRI,"Mass Market"
CUST0699,56,Male,South,1626474.33,1040748.68,NRI,"High Value"
CUST0530,48,Male,South,1624231.55,978778.88,Salary,"High Value"
CUST0100,41,Female,North,1624139.50,976537.60,Savings,"High Value"
CUST0656,47,Female,West,1622363.17,851245.18,NRI,"High Value"
CUST0544,46,Male,North,1621432.35,474362.85,Salary,"Mass Market"
CUST0517,49,Male,North,1617752.72,425904.40,Savings,"Mass Market"
CUST0496,37,Male,North,1616386.47,1303319.39,Current,"High Value"
CUST0221,29,Male,South,1616095.65,709416.19,Salary,"Mass Market"
CUST0960,26,Male,North,1609289.68,782364.54,Salary,"Mass Market"
CUST0617,63,Male,East,1606053.74,872347.15,Savings,"High Value"
CUST0504,32,Female,North,1605087.45,397471.58,Current,"Mass Market"
CUST0186,57,Female,South,1604697.54,1054635.41,NRI,"High Value"
CUST0535,37,Male,South,1601733.76,549817.30,NRI,"Mass Market"
CUST0145,28,Female,South,1598764.92,1054204.54,Savings,"High Value"
CUST0757,38,Female,South,1595209.35,1225774.13,Savings,"High Value"
CUST0195,36,Male,East,1594044.99,636897.48,Savings,"Mass Market"
CUST0234,60,Male,West,1593092.59,1482304.87,Savings,"High Value"
CUST0853,27,Female,West,1588902.53,804252.38,Current,"High Value"
CUST0511,31,Female,North,1582175.04,1106521.41,Savings,"High Value"
CUST0101,32,Male,South,1581329.85,1349880.89,NRI,"High Value"
CUST0654,27,Female,South,1580837.24,449277.69,Salary,"Mass Market"
CUST0723,61,Male,East,1577028.72,1369190.27,Savings,"High Value"
CUST0199,61,Female,South,1575964.33,877284.50,Savings,"High Value"
CUST0365,53,Female,East,1570705.40,417477.03,Current,"Mass Market"
CUST0765,42,Male,East,1570013.86,1479403.43,Savings,"High Value"
CUST0633,62,Female,West,1569839.75,272076.52,NRI,"Mass Market"
CUST0771,57,Male,South,1561763.69,875345.19,Salary,"High Value"
CUST0570,63,Female,North,1558507.02,1316909.50,NRI,"High Value"
CUST0233,44,Male,West,1558119.00,521109.80,NRI,"Mass Market"
CUST0524,59,Female,East,1557899.17,1463646.86,NRI,"High Value"
CUST0732,69,Female,West,1552630.19,1236275.33,Current,"High Value"
CUST0300,32,Male,North,1543726.56,31152.99,Current,"Mass Market"
CUST0148,47,Female,West,1543048.38,315155.59,Current,"Mass Market"
CUST0200,41,Male,East,1535266.09,1198728.98,Savings,"High Value"
CUST0310,62,Female,West,1534690.13,262051.22,Savings,"Mass Market"
CUST0201,26,Male,South,1533452.21,1297905.74,Current,"High Value"
CUST0462,60,Male,South,1532969.39,394580.39,NRI,"Mass Market"
CUST0290,59,Male,South,1532370.00,508968.65,Current,"Mass Market"
CUST0401,29,Female,South,1531462.50,934149.92,Salary,"High Value"
CUST0636,69,Male,East,1529013.27,1373104.08,Salary,"High Value"
CUST0721,47,Male,West,1526959.42,110254.07,NRI,"Mass Market"
CUST0163,30,Male,South,1521186.89,279179.74,Salary,"Mass Market"
CUST0169,54,Female,North,1519298.33,916234.95,Current,"High Value"
CUST0709,65,Male,North,1518165.27,580421.76,NRI,"Mass Market"
CUST0861,49,Male,East,1515502.13,1169197.61,NRI,"High Value"
CUST0028,68,Male,North,1505510.88,1458967.47,Salary,"High Value"
CUST0467,56,Female,South,1502626.08,1064354.67,Salary,"High Value"
CUST0328,54,Female,North,1499950.11,731417.82,Savings,"Mass Market"
CUST0132,50,Female,West,1499059.22,812161.02,Current,"High Value"
CUST0317,54,Female,East,1495784.08,1045505.50,Savings,"High Value"
CUST0738,58,Female,North,1494654.08,35200.07,NRI,"Mass Market"
CUST0144,56,Male,North,1492921.85,504937.06,Salary,"Mass Market"
CUST0710,59,Female,South,1491750.59,949646.59,Savings,"High Value"
CUST0707,57,Male,East,1491096.74,1173241.96,Savings,"High Value"
CUST0410,40,Female,West,1489746.26,556351.53,Current,"Mass Market"
CUST0490,57,Female,South,1489536.65,226818.07,Salary,"Mass Market"
CUST0353,47,Female,West,1485143.96,1301919.67,Current,"High Value"
CUST0019,48,Female,North,1477682.29,64702.29,Salary,"Mass Market"
CUST0627,25,Female,West,1474728.44,478101.48,Current,"Mass Market"
CUST0743,50,Male,North,1473450.58,325032.57,NRI,"Mass Market"
CUST0370,48,Male,North,1472663.51,536675.06,Savings,"Mass Market"
CUST0283,49,Female,North,1471325.50,770585.60,Savings,"Mass Market"
CUST0959,68,Male,East,1468062.89,1443883.71,Savings,"High Value"
CUST0094,48,Male,East,1466664.69,867741.23,NRI,"High Value"
CUST0402,63,Female,East,1460279.17,821753.62,Salary,"High Value"
CUST0001,63,Male,North,1459491.22,797698.34,Current,"Mass Market"
CUST0311,69,Male,West,1451460.01,1466410.28,Salary,"High Value"
CUST0362,33,Male,South,1451325.19,488285.60,NRI,"Mass Market"
CUST0825,38,Male,South,1449668.52,362713.51,Savings,"Mass Market"
CUST0514,35,Male,North,1447180.52,518033.34,NRI,"Mass Market"
CUST0969,33,Female,North,1446851.30,1132678.65,Savings,"High Value"
CUST0862,61,Male,South,1444373.76,338501.02,Current,"Mass Market"
CUST0340,56,Female,West,1442648.89,673821.54,Savings,"Mass Market"
CUST0964,44,Male,North,1441871.02,1207503.24,NRI,"High Value"
CUST0058,64,Male,South,1440497.65,480144.44,Current,"Mass Market"
CUST0242,65,Female,South,1439773.29,154074.89,Current,"Mass Market"
CUST0980,35,Female,West,1439513.16,1313401.43,Current,"High Value"
CUST0525,59,Male,East,1438381.97,107262.37,Salary,"Mass Market"
CUST0214,30,Male,South,1437991.92,313951.96,Salary,"Mass Market"
CUST0562,49,Female,East,1436459.78,679066.26,Savings,"Mass Market"
CUST0948,35,Male,East,1434896.19,117597.65,NRI,"Mass Market"
CUST0571,38,Male,West,1427869.00,372338.17,Current,"Mass Market"
CUST0448,29,Female,North,1427840.46,716908.02,Current,"Mass Market"
CUST0330,30,Male,North,1427505.83,868968.47,Savings,"High Value"
CUST0538,59,Female,South,1427200.31,694422.05,Savings,"Mass Market"
CUST0061,30,Male,East,1426888.23,158247.06,NRI,"Mass Market"
CUST0763,62,Male,North,1424806.02,630079.81,NRI,"Mass Market"
CUST0874,44,Female,South,1424484.11,173128.73,Salary,"Mass Market"
CUST0782,34,Female,South,1422951.48,548694.88,Salary,"Mass Market"
CUST0146,54,Male,West,1418393.20,1150321.29,NRI,"High Value"
CUST0579,42,Male,North,1416306.27,1267155.90,NRI,"High Value"
CUST0546,43,Male,North,1413785.33,108422.41,Current,"Mass Market"
CUST0141,37,Female,East,1412875.92,551471.86,Current,"Mass Market"
CUST0683,52,Male,South,1412001.26,1386359.78,NRI,"High Value"
CUST0390,46,Male,South,1411454.90,324345.14,NRI,"Mass Market"
CUST0851,38,Male,East,1406784.69,509756.15,NRI,"Mass Market"
CUST0828,51,Female,West,1401373.39,629285.40,Savings,"Mass Market"
CUST0916,55,Female,South,1400882.52,615629.45,Savings,"Mass Market"
CUST0207,57,Female,East,1396162.50,134002.37,Salary,"Mass Market"
CUST0354,26,Male,East,1395187.52,373553.00,Savings,"Mass Market"
CUST0866,41,Female,West,1392729.93,1068528.50,Salary,"High Value"
CUST0256,59,Male,South,1392214.54,1145215.94,Current,"High Value"
CUST0417,52,Female,South,1387267.38,482187.17,Savings,"Mass Market"
CUST0897,61,Female,South,1386390.89,1320295.65,Salary,"High Value"
CUST0581,33,Female,South,1385802.48,520168.73,Salary,"Mass Market"
CUST0957,47,Male,East,1384302.09,923543.20,Savings,"High Value"
CUST0764,58,Male,South,1383116.06,258142.39,Salary,"Mass Market"
CUST0727,41,Female,South,1375575.23,1081888.35,NRI,"High Value"
CUST0032,52,Male,West,1374130.50,730412.15,Savings,"Mass Market"
CUST0026,36,Male,East,1373278.90,732676.80,Savings,"Mass Market"
CUST0541,41,Female,North,1372867.55,708847.16,Salary,"Mass Market"
CUST0814,52,Female,West,1372781.18,688538.41,NRI,"Mass Market"
CUST0278,60,Female,South,1372656.63,91899.80,Salary,"Mass Market"
CUST0632,57,Male,West,1369201.09,1071208.11,Savings,"High Value"
CUST0681,44,Male,East,1368297.34,155438.96,Savings,"Mass Market"
CUST0320,57,Female,South,1366331.83,920899.07,Savings,"High Value"
CUST0998,61,Female,North,1364969.55,1053518.35,Current,"High Value"
CUST0755,61,Female,North,1363496.36,159230.95,Savings,"Mass Market"
CUST0252,47,Female,East,1362531.52,648244.18,Savings,"Mass Market"
CUST0557,43,Male,South,1360490.33,986709.86,Savings,"High Value"
CUST0014,64,Female,West,1358957.13,1399972.86,NRI,"High Value"
CUST0196,63,Female,West,1358140.36,757898.65,Savings,"Mass Market"
CUST0786,29,Male,North,1349055.63,1225924.57,Current,"High Value"
CUST0842,38,Male,North,1348161.37,1203218.97,Current,"High Value"
CUST0036,27,Male,West,1347239.88,1257834.05,NRI,"High Value"
CUST0737,56,Male,East,1346201.28,170101.32,Salary,"Mass Market"
CUST1000,43,Female,West,1342381.62,167636.82,Salary,"Mass Market"
CUST0551,36,Female,West,1339485.38,1026942.48,Current,"High Value"
CUST0929,35,Female,South,1339019.97,1428867.52,Salary,"High Value"
CUST0433,63,Female,South,1336831.77,463101.01,NRI,"Mass Market"
CUST0413,54,Male,South,1336569.38,1432452.87,Salary,"High Value"
CUST0494,68,Male,East,1331289.52,169000.61,Savings,"Mass Market"
CUST0962,64,Male,South,1321009.35,943981.03,NRI,"High Value"
CUST0301,31,Male,North,1320651.47,393871.68,NRI,"Mass Market"
CUST0351,56,Female,West,1320649.03,692271.44,Salary,"Mass Market"
CUST0753,47,Female,East,1317886.33,253956.15,NRI,"Mass Market"
CUST0325,41,Male,South,1317050.23,526968.84,Salary,"Mass Market"
CUST0154,60,Male,East,1315426.44,463690.73,Current,"Mass Market"
CUST0051,31,Female,North,1315250.42,400988.48,Salary,"Mass Market"
CUST0126,59,Female,East,1313186.89,41303.64,Current,"Mass Market"
CUST0465,34,Female,South,1312788.20,1392341.14,Salary,"High Value"
CUST0039,45,Female,North,1310782.89,762318.06,NRI,"Mass Market"
CUST0415,41,Female,East,1310383.43,370071.79,Current,"Mass Market"
CUST0332,65,Female,West,1310327.73,1216868.33,NRI,"High Value"
CUST0692,34,Female,East,1308750.62,68119.57,Savings,"Mass Market"
CUST0319,52,Female,East,1308261.41,1485524.90,Current,"High Value"
CUST0251,49,Female,South,1308011.15,912786.25,Savings,"High Value"
CUST0992,65,Male,West,1307590.67,198934.68,Salary,"Mass Market"
CUST0918,26,Male,West,1306939.13,730977.12,Current,"Mass Market"
CUST0605,69,Female,West,1303720.32,1016093.95,Savings,"High Value"
CUST0029,49,Male,West,1299630.14,781835.54,Savings,"Mass Market"
CUST0678,41,Female,North,1298803.57,204177.45,NRI,"Mass Market"
CUST0346,66,Female,West,1292726.56,1303289.64,Current,"High Value"
CUST0427,56,Female,South,1290772.15,1055332.25,Current,"High Value"
CUST0005,32,Female,North,1289526.23,1209709.85,Savings,"High Value"
CUST0275,48,Male,West,1289427.65,425722.35,NRI,"Mass Market"
CUST0852,31,Male,East,1288569.43,1428873.38,Current,"High Value"
CUST0183,51,Male,South,1286943.39,900733.94,NRI,"High Value"
CUST0781,41,Female,West,1286301.92,115337.95,NRI,"Mass Market"
CUST0464,55,Male,South,1283522.20,208593.54,Savings,"Mass Market"
CUST0647,44,Female,North,1282122.94,894590.08,Current,"High Value"
CUST0725,34,Female,South,1276896.25,1084371.44,Current,"High Value"
CUST0532,56,Male,North,1275436.03,1368609.67,NRI,"High Value"
CUST0713,30,Female,South,1268970.97,472452.62,NRI,"Mass Market"
CUST0385,26,Male,North,1268711.52,141981.73,Current,"Mass Market"
CUST0215,56,Female,East,1268437.80,1241432.27,Savings,"High Value"
CUST0111,33,Female,North,1266690.98,1137112.12,NRI,"High Value"
CUST0776,41,Male,East,1266129.60,1065789.48,Current,"High Value"
CUST0046,33,Female,West,1262726.87,1252904.52,Current,"High Value"
CUST0257,31,Female,South,1261071.55,1341023.70,Current,"High Value"
CUST0528,63,Male,South,1256111.11,974539.78,Savings,"High Value"
CUST0218,41,Female,East,1254842.61,1458049.50,NRI,"High Value"
CUST0891,61,Female,North,1254398.32,326001.04,Salary,"Mass Market"
CUST0917,30,Female,North,1252004.10,1160035.69,Salary,"High Value"
CUST0110,31,Female,North,1250569.14,284226.71,Savings,"Mass Market"
CUST0652,55,Female,North,1248167.49,1476293.30,Salary,"High Value"
CUST0661,40,Female,North,1247164.54,164177.84,NRI,"Mass Market"
CUST0526,60,Male,West,1246940.30,1234540.59,Salary,"High Value"
CUST0642,35,Female,North,1245848.37,228455.69,Current,"Mass Market"
CUST0246,42,Female,West,1245244.99,68649.20,Salary,"Mass Market"
CUST0398,32,Female,West,1240477.31,118271.73,NRI,"Mass Market"
CUST0002,53,Female,East,1237383.44,508319.37,NRI,"Mass Market"
CUST0471,28,Male,North,1229606.54,1153969.28,Salary,"High Value"
CUST0630,52,Female,South,1228475.37,873891.34,Savings,"High Value"
CUST0587,37,Female,West,1228021.99,290465.98,Salary,"Mass Market"
CUST0226,40,Female,West,1226745.72,453810.50,Current,"Mass Market"
CUST0608,30,Male,South,1221685.14,197904.11,Salary,"Mass Market"
CUST0293,60,Male,North,1221345.30,19213.90,Savings,"Mass Market"
CUST0392,66,Female,North,1219074.15,55227.17,NRI,"Mass Market"
CUST0924,30,Female,North,1216309.75,1189052.96,Current,"High Value"
CUST0013,60,Male,West,1215538.80,527033.48,Salary,"Mass Market"
CUST0008,43,Female,South,1211085.46,660006.58,NRI,"Mass Market"
CUST0956,29,Female,East,1210013.88,1309867.90,Savings,"High Value"
CUST0188,68,Female,North,1207768.05,761909.56,Salary,"Mass Market"
CUST0326,68,Female,West,1205884.19,653392.57,Current,"Mass Market"
CUST0284,59,Male,North,1204410.33,395600.69,Current,"Mass Market"
CUST0588,64,Male,North,1204246.37,284530.49,Salary,"Mass Market"
CUST0230,40,Male,West,1201790.76,257615.65,Savings,"Mass Market"
CUST0671,32,Male,South,1201183.57,462565.22,Salary,"Mass Market"
CUST0768,51,Male,South,1196685.26,114402.36,Salary,"Mass Market"
CUST0816,46,Male,West,1196594.67,21120.08,Current,"Mass Market"
CUST0817,45,Female,West,1195634.28,639803.06,Current,"Mass Market"
CUST0839,59,Male,North,1191225.93,733969.55,Salary,"Mass Market"
CUST0958,34,Male,East,1189437.44,244233.79,Salary,"Mass Market"
CUST0833,67,Male,South,1186321.22,736971.29,NRI,"Mass Market"
CUST0728,45,Male,West,1183913.36,51901.04,Current,"Mass Market"
CUST0160,26,Female,West,1183287.49,1204741.85,Salary,"High Value"
CUST0993,61,Male,North,1175611.64,1301227.58,NRI,"High Value"
CUST0574,59,Male,West,1173433.09,161799.36,NRI,"Mass Market"
CUST0368,59,Male,South,1171135.04,83448.79,NRI,"Mass Market"
CUST0735,25,Female,North,1169303.04,613743.74,Current,"Mass Market"
CUST0940,57,Male,West,1169288.00,854619.07,Salary,"High Value"
CUST0586,31,Male,West,1168067.37,288019.24,Current,"Mass Market"
CUST0038,31,Female,East,1167847.81,300487.82,Salary,"Mass Market"
CUST0187,66,Male,West,1161356.54,621990.00,Current,"Mass Market"
CUST0704,46,Male,North,1156860.17,372986.04,NRI,"Mass Market"
CUST0688,42,Male,South,1153570.87,1018915.15,NRI,"High Value"
CUST0898,57,Female,South,1152827.37,1448758.65,NRI,"High Value"
CUST0762,58,Male,West,1150389.12,948228.56,Savings,"High Value"
CUST0705,51,Female,South,1148126.19,1199848.20,Current,"High Value"
CUST0540,54,Female,West,1145924.92,646073.14,NRI,"Mass Market"
CUST0685,37,Female,East,1145254.77,537556.20,NRI,"Mass Market"
CUST0604,49,Male,North,1144445.54,1115109.35,NRI,"High Value"
CUST0232,27,Female,South,1144432.49,1410487.32,Savings,"High Value"
CUST0088,39,Male,North,1140267.21,1445890.93,Salary,"High Value"
CUST0358,50,Male,East,1136924.02,528597.41,NRI,"Mass Market"
CUST0468,25,Female,East,1136881.21,168258.60,Savings,"Mass Market"
CUST0952,27,Female,East,1134006.91,733083.04,Current,"Mass Market"
CUST0893,50,Female,South,1130099.72,429114.00,Savings,"Mass Market"
CUST0037,61,Male,South,1126954.23,367331.73,Salary,"Mass Market"
CUST0758,26,Male,West,1125725.80,573690.25,Savings,"Mass Market"
CUST0659,34,Male,South,1124016.35,405871.49,Current,"Mass Market"
CUST0109,52,Female,North,1118767.45,458439.82,Current,"Mass Market"
CUST0982,58,Male,South,1117826.45,1082795.24,Current,"High Value"
CUST0655,40,Male,West,1116579.33,538276.83,Current,"Mass Market"
CUST0921,35,Male,North,1113589.16,140251.04,NRI,"Mass Market"
CUST0606,28,Male,South,1111916.65,316764.16,NRI,"Mass Market"
CUST0920,52,Female,East,1111155.78,1362564.25,Salary,"High Value"
CUST0182,32,Male,East,1110280.97,236096.94,Savings,"Mass Market"
CUST0176,51,Female,West,1109469.65,260349.88,NRI,"Mass Market"
CUST0945,38,Male,South,1109129.17,817602.79,Current,"High Value"
CUST0007,63,Male,West,1109070.57,136599.77,Savings,"Mass Market"
CUST0675,65,Female,North,1102106.20,640185.88,Current,"Mass Market"
CUST0236,50,Female,South,1096917.97,276954.24,Current,"Mass Market"
CUST0616,43,Female,East,1096223.98,1221147.95,Current,"High Value"
CUST0550,43,Female,East,1096076.81,539373.12,Salary,"Mass Market"
CUST0885,32,Female,West,1092514.62,503063.00,Savings,"Mass Market"
CUST0914,60,Female,West,1092111.02,606531.37,NRI,"Mass Market"
CUST0792,67,Female,South,1089174.16,910413.59,Current,"High Value"
CUST0847,48,Female,East,1087190.99,296550.50,NRI,"Mass Market"
CUST0416,43,Male,West,1087156.18,111375.60,Current,"Mass Market"
CUST0192,56,Male,North,1082084.62,67217.31,Current,"Mass Market"
CUST0167,68,Male,East,1081846.05,1136726.43,Current,"High Value"
CUST0612,63,Male,West,1080496.84,1444471.55,NRI,"High Value"
CUST0071,38,Male,South,1077153.10,728205.84,Salary,"Mass Market"
CUST0431,25,Male,East,1075224.88,1043132.53,Savings,"High Value"
CUST0073,39,Male,East,1069347.11,430058.35,Savings,"Mass Market"
CUST0304,57,Male,East,1068914.02,1102408.96,Salary,"High Value"
CUST0819,25,Female,North,1067405.17,669613.62,Savings,"Mass Market"
CUST0981,33,Female,South,1065810.30,202064.85,Savings,"Mass Market"
CUST0426,58,Male,East,1065471.11,100749.26,Savings,"Mass Market"
CUST0285,49,Male,South,1064155.32,481521.13,NRI,"Mass Market"
CUST0722,61,Male,South,1064009.49,409315.93,Savings,"Mass Market"
CUST0664,36,Male,West,1060930.41,261436.66,Salary,"Mass Market"
CUST0578,35,Male,West,1059490.91,82661.82,Current,"Mass Market"
CUST0637,56,Male,East,1054968.18,325454.41,Current,"Mass Market"
CUST0718,29,Male,East,1053385.55,1313368.04,Salary,"High Value"
CUST0669,60,Female,South,1049329.17,459364.44,Current,"Mass Market"
CUST0706,37,Female,West,1048851.63,169473.41,Current,"Mass Market"
CUST0568,69,Male,West,1045493.43,637738.31,Savings,"Mass Market"
CUST0106,66,Female,North,1044188.51,1364151.48,Salary,"High Value"
CUST0953,57,Female,South,1042160.20,232578.64,Savings,"Mass Market"
CUST0419,61,Male,North,1037457.70,763829.44,NRI,"Mass Market"
CUST0237,27,Male,North,1035924.84,1337798.74,NRI,"High Value"
CUST0210,26,Male,East,1035324.30,112443.32,Savings,"Mass Market"
CUST0556,55,Female,East,1028963.42,196624.33,Savings,"Mass Market"
CUST0338,57,Male,South,1026473.14,975963.32,Savings,"High Value"
CUST0217,35,Female,North,1022024.06,91369.35,NRI,"Mass Market"
CUST0177,37,Female,East,1019249.56,538647.96,NRI,"Mass Market"
CUST0438,36,Male,South,1015228.83,1042451.14,Current,"High Value"
CUST0034,39,Female,South,1014287.04,121594.80,NRI,"Mass Market"
CUST0841,46,Male,South,1007290.54,1375966.44,NRI,"High Value"
CUST0653,25,Male,North,1001507.00,445450.95,Savings,"Mass Market"
CUST0872,41,Female,North,998690.95,435252.06,Savings,"Mid Tier"
CUST0527,42,Female,South,997282.49,973001.80,Current,"Mid Tier"
CUST0374,69,Female,North,996875.69,296464.30,Current,"Mid Tier"
CUST0883,46,Male,South,995794.33,1339778.95,NRI,"Mid Tier"
CUST0938,43,Female,West,994380.16,223162.31,Savings,"Mid Tier"
CUST0044,49,Female,South,993895.17,64326.97,Salary,"Mid Tier"
CUST0412,66,Female,South,991570.25,1464920.23,Savings,"Mid Tier"
CUST0697,25,Male,South,990726.78,1487520.27,Current,"Mid Tier"
CUST0888,43,Male,South,989365.42,590190.77,NRI,"Mid Tier"
CUST0966,61,Male,South,986100.49,1468631.56,NRI,"Mid Tier"
CUST0672,52,Male,East,984678.49,148595.94,Current,"Mid Tier"
CUST0592,26,Male,North,980619.98,36072.34,NRI,"Mid Tier"
CUST0645,59,Male,North,973889.70,243573.04,Current,"Mid Tier"
CUST0179,27,Male,North,972329.27,95513.85,Current,"Mid Tier"
CUST0449,36,Female,South,971683.49,507327.13,Salary,"Mid Tier"
CUST0484,57,Female,South,970452.41,822687.65,NRI,"Mid Tier"
CUST0452,50,Female,North,968682.08,858264.43,Savings,"Mid Tier"
CUST0994,38,Male,North,966414.60,894427.13,Salary,"Mid Tier"
CUST0714,52,Female,North,965133.15,1145573.13,Salary,"Mid Tier"
CUST0495,53,Male,East,962783.57,977838.45,Current,"Mid Tier"
CUST0498,55,Male,North,959822.05,942821.52,Salary,"Mid Tier"
CUST0984,59,Male,East,959561.16,938475.40,Current,"Mid Tier"
CUST0826,50,Male,West,959044.49,945765.39,NRI,"Mid Tier"
CUST0791,67,Female,West,958670.29,622304.40,Current,"Mid Tier"
CUST0243,57,Male,North,957196.26,1083480.54,Savings,"Mid Tier"
CUST0909,33,Female,West,955714.86,937595.02,Savings,"Mid Tier"
CUST0147,61,Male,West,954606.59,1394811.19,Current,"Mid Tier"
CUST0497,36,Female,East,953923.18,1243996.95,Savings,"Mid Tier"
CUST0072,55,Female,East,952378.28,1139087.07,NRI,"Mid Tier"
CUST0085,69,Male,South,949978.51,776965.87,Current,"Mid Tier"
CUST0934,29,Male,North,949663.25,971273.62,Savings,"Mid Tier"
CUST0834,41,Male,West,949639.09,314342.14,Salary,"Mid Tier"
CUST0631,49,Male,North,949089.56,258090.29,Salary,"Mid Tier"
CUST0801,64,Female,West,948162.67,1106692.75,Salary,"Mid Tier"
CUST0572,55,Female,East,945675.41,830350.25,Savings,"Mid Tier"
CUST0978,68,Female,North,945278.94,145174.12,Current,"Mid Tier"
CUST0098,48,Female,West,944208.48,615560.64,NRI,"Mid Tier"
CUST0477,56,Male,North,942880.11,692961.58,Salary,"Mid Tier"
CUST0693,54,Female,West,936338.50,688794.51,Current,"Mid Tier"
CUST0702,50,Male,North,934491.96,1478545.09,NRI,"Mid Tier"
CUST0944,50,Male,West,932301.11,29788.99,Savings,"Mid Tier"
CUST0363,67,Female,South,931703.51,793880.08,NRI,"Mid Tier"
CUST0119,59,Male,South,928994.94,1477135.17,Current,"Mid Tier"
CUST0759,35,Female,South,928723.82,141711.48,Current,"Mid Tier"
CUST0867,63,Female,North,925403.00,634196.20,Current,"Mid Tier"
CUST0268,59,Male,South,920811.56,768348.97,Savings,"Mid Tier"
CUST0486,61,Male,West,919346.64,1040548.67,Savings,"Mid Tier"
CUST0836,60,Female,North,918209.90,544526.34,Current,"Mid Tier"
CUST0560,59,Male,West,917503.07,1305846.87,Savings,"Mid Tier"
CUST0475,26,Female,North,916082.13,870256.57,Savings,"Mid Tier"
CUST0445,52,Female,West,914407.39,1130179.26,Savings,"Mid Tier"
CUST0794,47,Female,South,913271.72,631900.58,Salary,"Mid Tier"
CUST0377,32,Female,North,909189.87,622558.99,Current,"Mid Tier"
CUST0554,52,Female,East,908991.48,409533.41,NRI,"Mid Tier"
CUST0876,28,Male,North,907573.03,270429.63,Current,"Mid Tier"
CUST0749,29,Female,South,906688.65,1194714.32,Savings,"Mid Tier"
CUST0644,60,Male,West,905838.58,356989.93,NRI,"Mid Tier"
CUST0585,62,Male,North,904409.36,877828.26,Current,"Mid Tier"
CUST0241,31,Male,West,900755.78,84761.27,Current,"Mid Tier"
CUST0273,48,Male,East,898289.40,873946.07,Salary,"Mid Tier"
CUST0865,63,Male,South,897100.64,1390612.22,Savings,"Mid Tier"
CUST0886,64,Female,East,894865.23,379948.34,Savings,"Mid Tier"
CUST0719,62,Male,East,894544.92,1108772.85,Savings,"Mid Tier"
CUST0205,61,Male,North,893605.58,1450392.15,NRI,"Mid Tier"
CUST0949,60,Female,South,888703.89,1029808.69,Salary,"Mid Tier"
CUST0976,55,Male,North,884282.23,1285668.90,NRI,"Mid Tier"
CUST0081,42,Female,South,883102.14,382118.83,Current,"Mid Tier"
CUST0269,43,Male,West,875752.50,684708.96,Salary,"Mid Tier"
CUST0459,47,Female,North,872631.09,280827.76,Savings,"Mid Tier"
CUST0294,57,Male,West,872347.14,1217918.52,NRI,"Mid Tier"
CUST0016,27,Female,North,871589.06,758534.01,Current,"Mid Tier"
CUST0715,41,Male,East,870536.77,1404903.08,Savings,"Mid Tier"
CUST0245,63,Female,West,870452.87,284609.08,NRI,"Mid Tier"
CUST0336,55,Male,North,868965.84,398665.38,Salary,"Mid Tier"
CUST0599,69,Male,West,866735.88,418577.20,Salary,"Mid Tier"
CUST0297,38,Female,South,864366.14,250557.05,Salary,"Mid Tier"
CUST0047,50,Male,West,860275.37,185779.00,NRI,"Mid Tier"
CUST0549,65,Female,North,859661.48,722022.36,Salary,"Mid Tier"
CUST0124,59,Male,South,854930.24,644003.43,Savings,"Mid Tier"
CUST0308,54,Male,North,852126.65,804652.09,Salary,"Mid Tier"
CUST0272,44,Female,South,849001.64,222793.31,Salary,"Mid Tier"
CUST0270,40,Female,West,843353.36,425254.53,NRI,"Mid Tier"
CUST0881,42,Male,South,843012.51,1013395.40,Current,"Mid Tier"
CUST0156,56,Male,East,842693.50,967738.35,NRI,"Mid Tier"
CUST0997,45,Female,West,842528.00,249681.84,Savings,"Mid Tier"
CUST0857,42,Male,West,832249.70,569973.62,Salary,"Mid Tier"
CUST0492,34,Male,North,832166.42,797002.00,Current,"Mid Tier"
CUST0022,62,Male,East,830643.21,1381598.47,Salary,"Mid Tier"
CUST0114,58,Female,North,829523.97,928766.75,NRI,"Mid Tier"
CUST0424,25,Female,South,827723.05,1033979.17,Salary,"Mid Tier"
CUST0508,50,Male,South,826922.37,1254110.94,NRI,"Mid Tier"
CUST0345,49,Female,North,825351.67,858117.63,Current,"Mid Tier"
CUST0537,49,Male,West,822353.63,1055233.66,Salary,"Mid Tier"
CUST0835,50,Male,South,811245.51,943935.92,Savings,"Mid Tier"
CUST0996,59,Female,West,802117.80,647037.36,Current,"Mid Tier"
CUST0739,52,Male,West,801049.42,1365251.00,Salary,"Mid Tier"
CUST0443,53,Male,West,799795.03,1373496.70,Salary,"Mid Tier"
CUST0843,50,Female,South,797263.80,682183.80,Current,"Mid Tier"
CUST0307,46,Male,East,795697.25,811947.95,Salary,"Mid Tier"
CUST0108,65,Female,North,794154.35,1017833.57,NRI,"Mid Tier"
CUST0220,48,Male,North,785346.30,443406.51,Current,"Mid Tier"
CUST0565,47,Female,East,781951.38,1009439.89,Savings,"Mid Tier"
CUST0676,60,Female,East,779363.62,1195411.78,Savings,"Mid Tier"
CUST0931,50,Male,North,774629.49,233364.79,Savings,"Mid Tier"
CUST0020,68,Male,West,773444.12,717405.82,Current,"Mid Tier"
CUST0140,66,Male,North,769725.01,1018159.68,Savings,"Mid Tier"
CUST0450,40,Female,West,767817.63,873176.97,Savings,"Mid Tier"
CUST0927,26,Female,West,766386.92,1276697.77,Current,"Mid Tier"
